client timestamp,button,state,x,y
3480.4872312545776,NoButton,Move,1390,504
3480.494228363037,NoButton,Move,1373,500
3480.5132174491882,NoButton,Move,1337,488
3480.5192136764526,NoButton,Move,1323,482
3480.530204772949,NoButton,Move,1294,468
3480.538157939911,NoButton,Move,1273,459
3480.544149875641,NoButton,Move,1257,452
3480.5511450767517,NoButton,Move,1244,448
3480.5581545829773,NoButton,Move,1229,442
3480.579145669937,NoButton,Move,1189,428
3480.5861282348633,NoButton,Move,1170,421
3480.5971179008484,NoButton,Move,1150,414
3480.6081190109253,NoButton,Move,1130,405
3480.6171069145203,NoButton,Move,1111,396
3480.6251034736633,NoButton,Move,1097,390
3480.6560866832733,NoButton,Move,1062,375
3480.667078733444,NoButton,Move,1037,362
3480.6750733852386,NoButton,Move,1024,357
3480.6800701618195,NoButton,Move,1018,355
3480.6860675811768,NoButton,Move,1016,354
3480.6920671463013,NoButton,Move,1011,351
3480.6980605125427,NoButton,Move,1006,350
3480.716082572937,NoButton,Move,998,347
3480.72505569458,NoButton,Move,993,345
3480.731041431427,NoButton,Move,991,345
3480.737085580826,NoButton,Move,988,344
3480.7430806159973,NoButton,Move,986,344
3480.749074935913,NoButton,Move,984,343
3480.755074739456,NoButton,Move,982,343
3480.761067390442,NoButton,Move,980,342
3480.769086122513,NoButton,Move,977,341
3480.7920501232147,NoButton,Move,971,339
3480.800047159195,NoButton,Move,968,338
3480.8110387325287,NoButton,Move,968,337
3480.819035768509,NoButton,Move,967,337
3480.827030658722,NoButton,Move,966,336
3482.9356021881104,Left,Pressed,966,336
3483.071776151657,Left,Released,966,336
3483.5712485313416,NoButton,Move,966,336
3483.5862414836884,NoButton,Move,973,336
3483.59822845459,NoButton,Move,983,336
3483.6072239875793,NoButton,Move,1004,339
3483.6142234802246,NoButton,Move,1021,343
3483.6192162036896,NoButton,Move,1042,347
3483.6272127628326,NoButton,Move,1071,352
3483.64821434021,NoButton,Move,1157,367
3483.6552007198334,NoButton,Move,1199,378
3483.6631922721863,NoButton,Move,1244,389
3483.6711893081665,NoButton,Move,1285,399
3483.6801817417145,NoButton,Move,1337,413
3483.686178922653,NoButton,Move,1356,417
3483.695173025131,NoButton,Move,1403,429
3483.718165397644,NoButton,Move,1479,447
3483.7241563796997,NoButton,Move,1504,452
3483.7331500053406,NoButton,Move,1520,455
3483.7391471862793,NoButton,Move,1530,457
3483.746143579483,NoButton,Move,1538,457
3483.752141237259,NoButton,Move,1544,459
3483.7581374645233,NoButton,Move,1549,459
3483.764133453369,NoButton,Move,1554,459
3483.783121109009,NoButton,Move,1558,460
3483.789120912552,NoButton,Move,1559,460
3483.7981135845184,NoButton,Move,1559,460
3483.9283101558685,NoButton,Move,1559,460
3483.9442942142487,NoButton,Move,1558,460
3483.9702792167664,NoButton,Move,1558,460
3484.6708896160126,NoButton,Move,1558,460
3484.691875219345,NoButton,Move,1569,466
3484.706865787506,NoButton,Move,1587,475
3484.7178637981415,NoButton,Move,1609,485
3484.7278530597687,NoButton,Move,1629,495
3484.748844385147,NoButton,Move,1675,512
3484.761835336685,NoButton,Move,1704,522
3484.774827003479,NoButton,Move,1725,529
3484.7858216762543,NoButton,Move,1737,532
3484.796813726425,NoButton,Move,1745,535
3484.82080078125,NoButton,Move,1749,536
3484.833798646927,NoButton,Move,1750,537
3484.8997526168823,NoButton,Move,1750,537
3484.9067511558533,NoButton,Move,1748,537
3484.9167454242706,NoButton,Move,1744,537
3484.9237418174744,NoButton,Move,1741,537
3484.933735847473,NoButton,Move,1734,536
3484.955722808838,NoButton,Move,1712,534
3484.968715906143,NoButton,Move,1686,530
3484.9787080287933,NoButton,Move,1664,526
3484.9907007217407,NoButton,Move,1633,521
3484.9996988773346,NoButton,Move,1609,516
3485.021689414978,NoButton,Move,1552,506
3485.0306782722473,NoButton,Move,1524,501
3485.037678718567,NoButton,Move,1512,500
3485.0456733703613,NoButton,Move,1496,497
3485.0526661872864,NoButton,Move,1482,496
3485.061663389206,NoButton,Move,1465,494
3485.0706560611725,NoButton,Move,1438,493
3485.0896451473236,NoButton,Move,1373,489
3485.098639726639,NoButton,Move,1332,488
3485.1056365966797,NoButton,Move,1308,486
3485.1176297664642,NoButton,Move,1253,481
3485.1286244392395,NoButton,Move,1199,470
3485.1346185207367,NoButton,Move,1175,466
3485.1466131210327,NoButton,Move,1133,457
3485.1596064567566,NoButton,Move,1086,443
3485.17560172081,NoButton,Move,1051,432
3485.1895892620087,NoButton,Move,1037,427
3485.2035806179047,NoButton,Move,1030,425
3485.2275652885437,NoButton,Move,1029,424
3485.2883327007294,NoButton,Move,1028,424
3485.302329301834,NoButton,Move,1026,423
3485.308320045471,NoButton,Move,1025,421
3485.317319393158,NoButton,Move,1020,419
3485.32431435585,NoButton,Move,1018,417
3485.330310344696,NoButton,Move,1016,415
3485.3423018455505,NoButton,Move,1013,412
3485.360294818878,NoButton,Move,1008,408
3485.3732912540436,NoButton,Move,1004,404
3485.384276866913,NoButton,Move,1002,401
3485.3902826309204,NoButton,Move,1000,399
3485.3982706069946,NoButton,Move,999,398
3485.4062650203705,NoButton,Move,997,395
3485.41526222229,NoButton,Move,994,391
3485.435250043869,NoButton,Move,990,384
3485.4422442913055,NoButton,Move,989,381
3485.451241016388,NoButton,Move,987,378
3485.4572372436523,NoButton,Move,986,377
3485.4642345905304,NoButton,Move,986,375
3485.4702355861664,NoButton,Move,986,375
3485.580531358719,NoButton,Move,986,375
3485.5855326652527,NoButton,Move,988,375
3485.5925283432007,NoButton,Move,991,376
3485.600522518158,NoButton,Move,998,378
3485.6065196990967,NoButton,Move,1007,378
3485.6125156879425,NoButton,Move,1017,381
3485.6175158023834,NoButton,Move,1026,381
3485.624509572983,NoButton,Move,1040,384
3485.642498731613,NoButton,Move,1109,388
3485.6494977474213,NoButton,Move,1132,391
3485.6554958820343,NoButton,Move,1156,393
3485.6614887714386,NoButton,Move,1181,396
3485.6674876213074,NoButton,Move,1208,399
3485.6734840869904,NoButton,Move,1235,402
3485.678480863571,NoButton,Move,1263,406
3485.6834778785706,NoButton,Move,1282,408
3485.689473390579,NoButton,Move,1309,410
3485.7084617614746,NoButton,Move,1392,421
3485.7174582481384,NoButton,Move,1419,427
3485.7234539985657,NoButton,Move,1437,430
3485.7284524440765,NoButton,Move,1451,433
3485.7344493865967,NoButton,Move,1463,435
3485.7404437065125,NoButton,Move,1471,437
3485.7504382133484,NoButton,Move,1479,438
3485.7574379444122,NoButton,Move,1484,439
3485.7644307613373,NoButton,Move,1486,439
3485.7804205417633,NoButton,Move,1489,440
3486.4061937332153,NoButton,Move,1489,440
3486.4142305850983,NoButton,Move,1490,440
3486.420205593109,NoButton,Move,1491,440
3486.4261844158173,NoButton,Move,1493,440
3486.4321835041046,NoButton,Move,1493,441
3486.4381773471832,NoButton,Move,1496,442
3486.444187402725,NoButton,Move,1499,443
3486.4501819610596,NoButton,Move,1502,444
3486.460179567337,NoButton,Move,1506,447
3486.4751875400543,NoButton,Move,1515,452
3486.482203245163,NoButton,Move,1520,456
3486.4881677627563,NoButton,Move,1523,456
3486.4951677322388,NoButton,Move,1527,460
3486.500153541565,NoButton,Move,1529,461
3486.50714969635,NoButton,Move,1531,463
3486.513149023056,NoButton,Move,1533,463
3486.519145011902,NoButton,Move,1534,464
3486.540151834488,NoButton,Move,1534,465
3486.548132419586,NoButton,Move,1534,466
3486.5561232566833,NoButton,Move,1534,466
3486.563117980957,NoButton,Move,1534,467
3486.5711131095886,NoButton,Move,1534,467
3486.578110933304,NoButton,Move,1533,467
3486.583105325699,NoButton,Move,1533,467
3486.5931355953217,NoButton,Move,1532,467
3486.6090915203094,NoButton,Move,1529,466
3486.617087125778,NoButton,Move,1527,465
3486.62308716774,NoButton,Move,1525,465
3486.6300806999207,NoButton,Move,1522,464
3486.6360828876495,NoButton,Move,1517,463
3486.642115354538,NoButton,Move,1513,461
3486.6480803489685,NoButton,Move,1506,459
3486.654076576233,NoButton,Move,1501,457
3486.664076566696,NoButton,Move,1491,454
3486.678061723709,NoButton,Move,1477,453
3486.6850576400757,NoButton,Move,1471,452
3486.691056728363,NoButton,Move,1467,452
3486.6970539093018,NoButton,Move,1462,452
3486.703048467636,NoButton,Move,1456,452
3486.710043668747,NoButton,Move,1454,453
3486.7150418758392,NoButton,Move,1452,453
3486.7210388183594,NoButton,Move,1449,455
3486.7270340919495,NoButton,Move,1449,457
3486.7480370998383,NoButton,Move,1446,464
3486.755019903183,NoButton,Move,1446,469
3486.7610144615173,NoButton,Move,1444,473
3486.7690105438232,NoButton,Move,1442,479
3486.7760062217712,NoButton,Move,1442,484
3486.782002687454,NoButton,Move,1441,490
3486.7870001792908,NoButton,Move,1441,498
3486.7959945201874,NoButton,Move,1441,509
3486.8009915351868,NoButton,Move,1443,515
3486.8219809532166,NoButton,Move,1448,538
3486.826977491379,NoButton,Move,1452,545
3486.834974050522,NoButton,Move,1458,553
3486.842971801758,NoButton,Move,1464,561
3486.8489656448364,NoButton,Move,1468,566
3486.8539624214172,NoButton,Move,1473,572
3486.861957550049,NoButton,Move,1479,579
3486.866954088211,NoButton,Move,1483,582
3486.8739528656006,NoButton,Move,1488,586
3486.887946367264,NoButton,Move,1500,596
3486.8949389457703,NoButton,Move,1507,603
3486.9029338359833,NoButton,Move,1513,608
3486.90992975235,NoButton,Move,1520,614
3486.91593170166,NoButton,Move,1522,616
3486.921926021576,NoButton,Move,1526,619
3486.927920103073,NoButton,Move,1528,621
3486.9329159259796,NoButton,Move,1531,623
3486.939913034439,NoButton,Move,1532,626
3486.94491314888,NoButton,Move,1533,628
3486.964899301529,NoButton,Move,1538,631
3486.9718935489655,NoButton,Move,1538,631
3486.985911130905,NoButton,Move,1539,631
3488.906459093094,NoButton,Move,1539,630
3488.9264616966248,NoButton,Move,1539,627
3488.939441680908,NoButton,Move,1539,626
3490.068957090378,NoButton,Move,1539,626
3490.074944257736,NoButton,Move,1539,625
3490.081919193268,NoButton,Move,1539,625
3490.132961988449,NoButton,Move,1539,624
3490.1419620513916,NoButton,Move,1540,624
3490.819602251053,NoButton,Move,1540,623
3490.8355643749237,NoButton,Move,1540,622
3494.5165827274323,NoButton,Move,1540,622
3494.5325424671173,NoButton,Move,1540,620
3494.5575275421143,NoButton,Move,1540,618
3495.581924200058,Scroll,Down,0,0
3495.6199028491974,Scroll,Down,0,0
3496.1206159591675,Scroll,Down,0,0
3496.1835792064667,NoButton,Move,1539,618
3496.1975734233856,NoButton,Move,1536,618
3496.2305567264557,NoButton,Move,1525,619
3496.241545677185,NoButton,Move,1515,620
3496.251540660858,NoButton,Move,1511,620
3496.2625348567963,NoButton,Move,1507,620
3496.288518667221,NoButton,Move,1499,620
3496.3035111427307,NoButton,Move,1495,620
3496.5893461704254,NoButton,Move,1494,620
3496.6013402938843,NoButton,Move,1494,620
3496.6103348731995,Scroll,Down,0,0
3496.6283280849457,NoButton,Move,1494,621
3496.651310443878,NoButton,Move,1494,621
3496.6623046398163,NoButton,Move,1494,623
3496.67529630661,NoButton,Move,1494,624
3496.6842930316925,Scroll,Down,0,0
3496.701296567917,NoButton,Move,1494,624
3496.7152755260468,Scroll,Down,0,0
3496.7302660942078,Scroll,Down,0,0
3496.7382633686066,NoButton,Move,1493,624
3496.757252216339,Scroll,Down,0,0
3496.7822365760803,NoButton,Move,1493,621
3496.8142194747925,NoButton,Move,1493,620
3497.167014360428,Scroll,Down,0,0
3497.191999912262,Scroll,Down,0,0
3497.208996295929,Scroll,Down,0,0
3497.2449691295624,Scroll,Down,0,0
3497.6993865966797,Left,Pressed,1493,620
3497.885282754898,Left,Released,1493,620
3499.337597846985,Scroll,Up,0,0
3499.385575532913,Scroll,Up,0,0
3499.798871278763,NoButton,Move,1493,620
3499.813868999481,NoButton,Move,1490,619
3499.825855731964,NoButton,Move,1486,616
3499.8368492126465,NoButton,Move,1483,615
3499.858368396759,NoButton,Move,1478,614
3499.8753509521484,NoButton,Move,1476,613
3499.8883476257324,NoButton,Move,1476,612
3500.085243701935,NoButton,Move,1476,612
3500.0922265052795,NoButton,Move,1476,612
3500.100221157074,NoButton,Move,1475,610
3500.1082170009613,NoButton,Move,1474,609
3500.1162116527557,NoButton,Move,1474,608
3500.1381998062134,NoButton,Move,1473,608
3500.1451947689056,NoButton,Move,1473,607
3500.153188943863,NoButton,Move,1473,607
3500.1611864566803,NoButton,Move,1473,607
3500.20516037941,NoButton,Move,1472,607
3500.6274173259735,NoButton,Move,1472,606
3500.6344091892242,NoButton,Move,1472,604
3500.6414046287537,NoButton,Move,1472,601
3500.648411512375,NoButton,Move,1472,599
3500.656396150589,NoButton,Move,1472,597
3500.664390563965,NoButton,Move,1472,597
3500.6853845119476,NoButton,Move,1472,596
3500.692374944687,NoButton,Move,1472,595
3500.701374053955,NoButton,Move,1472,594
3502.8353493213654,NoButton,Move,1472,594
3502.8453257083893,NoButton,Move,1472,592
3502.8543179035187,NoButton,Move,1472,590
3502.8603146076202,NoButton,Move,1473,590
3502.8673095703125,NoButton,Move,1473,590
3502.8763089179993,NoButton,Move,1473,589
3502.890322446823,NoButton,Move,1473,589
3504.2878456115723,NoButton,Move,1472,589
3504.3068392276764,NoButton,Move,1456,599
3504.3218247890472,NoButton,Move,1422,622
3504.3348348140717,NoButton,Move,1394,640
3504.3448102474213,NoButton,Move,1367,655
3504.363799095154,NoButton,Move,1307,666
3504.3708000183105,NoButton,Move,1289,667
3504.376791238785,NoButton,Move,1275,667
3504.3817875385284,NoButton,Move,1261,667
3504.3877861499786,NoButton,Move,1250,667
3504.3947801589966,NoButton,Move,1240,667
3504.3997778892517,NoButton,Move,1231,667
3504.407773256302,NoButton,Move,1219,667
3504.4187712669373,NoButton,Move,1206,667
3504.4347593784332,NoButton,Move,1187,671
3504.4437544345856,NoButton,Move,1177,674
3504.4547686576843,NoButton,Move,1169,678
3504.4607424736023,NoButton,Move,1162,679
3504.466741323471,NoButton,Move,1155,681
3504.474736213684,NoButton,Move,1149,684
3504.4937393665314,NoButton,Move,1136,688
3504.504718542099,NoButton,Move,1130,690
3504.51171541214,NoButton,Move,1128,691
3504.525541305542,NoButton,Move,1125,692
3504.532537460327,NoButton,Move,1124,692
3504.5415341854095,NoButton,Move,1124,692
3504.5674090385437,NoButton,Move,1123,692
3504.573409795761,NoButton,Move,1122,692
3504.579407453537,NoButton,Move,1120,692
3504.58740401268,NoButton,Move,1117,693
3504.594399213791,NoButton,Move,1115,694
3504.6003980636597,NoButton,Move,1113,695
3504.6073915958405,NoButton,Move,1110,698
3504.6133875846863,NoButton,Move,1109,700
3504.618384361267,NoButton,Move,1108,702
3504.63937830925,NoButton,Move,1103,710
3504.6453692913055,NoButton,Move,1101,711
3504.6525762081146,NoButton,Move,1101,713
3504.6585569381714,NoButton,Move,1100,714
3504.6645543575287,NoButton,Move,1100,715
3504.670557498932,NoButton,Move,1100,715
3504.683391571045,NoButton,Move,1100,715
3504.689405441284,NoButton,Move,1100,717
3504.7153928279877,NoButton,Move,1100,718
3504.916088819504,Left,Pressed,1100,718
3505.0539343357086,Left,Released,1100,718
3505.1568715572357,NoButton,Move,1100,718
3505.1708645820618,NoButton,Move,1100,717
3505.1858620643616,NoButton,Move,1100,715
3505.2158391475677,NoButton,Move,1105,709
3505.2308337688446,NoButton,Move,1120,702
3505.2438304424286,NoButton,Move,1138,695
3505.2608156204224,NoButton,Move,1167,684
3505.293793439865,NoButton,Move,1216,671
3505.3087904453278,NoButton,Move,1270,655
3505.31978058815,NoButton,Move,1324,640
3505.3277730941772,NoButton,Move,1346,637
3505.3587589263916,NoButton,Move,1386,636
3505.371748685837,NoButton,Move,1405,636
3505.3797471523285,NoButton,Move,1409,636
3505.3917446136475,NoButton,Move,1411,636
3508.8154623508453,NoButton,Move,1411,636
3508.83961725235,NoButton,Move,1411,634
3508.848614215851,NoButton,Move,1412,633
3508.8576238155365,NoButton,Move,1412,632
3508.865621328354,NoButton,Move,1412,631
3508.872618198395,NoButton,Move,1413,630
3508.878593683243,NoButton,Move,1413,630
3508.8845925331116,NoButton,Move,1413,630
3508.896587371826,NoButton,Move,1413,629
3509.181127309799,NoButton,Move,1413,629
3509.197092294693,NoButton,Move,1415,623
3509.2091023921967,NoButton,Move,1418,616
3509.219084262848,NoButton,Move,1419,614
3509.229362487793,NoButton,Move,1419,613
3539.7956342697144,Left,Pressed,1419,613
3539.9677703380585,Left,Released,1419,613
3540.6828439235687,Scroll,Down,0,0
3540.7238211631775,Scroll,Down,0,0
3542.0360679626465,Scroll,Down,0,0
3542.0810544490814,Scroll,Down,0,0
3546.710109949112,Scroll,Down,0,0
3546.728129863739,Scroll,Down,0,0
3546.7441182136536,Scroll,Down,0,0
3546.773090362549,Scroll,Down,0,0
3547.227958917618,Scroll,Down,0,0
3547.2919569015503,Scroll,Down,0,0
3550.2900471687317,Scroll,Down,0,0
3550.3230028152466,Scroll,Down,0,0
3550.349984407425,Scroll,Down,0,0
3561.610054254532,Scroll,Down,0,0
3561.648143053055,Scroll,Down,0,0
3561.7256722450256,Scroll,Down,0,0
3562.516288757324,Scroll,Down,0,0
3562.5623428821564,Scroll,Down,0,0
3564.165857553482,Scroll,Down,0,0
3564.191833972931,Scroll,Down,0,0
3564.223810195923,Scroll,Down,0,0
3564.2697846889496,Scroll,Down,0,0
3567.0614655017853,Scroll,Down,0,0
3567.134388446808,Scroll,Down,0,0
3567.745144844055,NoButton,Move,1418,613
3567.774146795273,NoButton,Move,1415,608
3567.793130874634,NoButton,Move,1413,605
3567.803121328354,NoButton,Move,1414,606
3567.813116312027,NoButton,Move,1414,609
3567.823134660721,NoButton,Move,1416,613
3567.8381011486053,NoButton,Move,1417,620
3567.8451030254364,NoButton,Move,1419,625
3567.8530972003937,NoButton,Move,1419,629
3567.858090162277,NoButton,Move,1419,631
3567.865085363388,NoButton,Move,1419,635
3567.9343450069427,NoButton,Move,1417,635
3567.941324710846,NoButton,Move,1417,637
3567.9473247528076,NoButton,Move,1416,641
3567.975316286087,NoButton,Move,1418,659
3567.983301639557,NoButton,Move,1419,665
3567.989298582077,NoButton,Move,1420,669
3567.9952943325043,NoButton,Move,1423,672
3568.0022921562195,NoButton,Move,1426,675
3568.008287668228,NoButton,Move,1429,678
3568.0142829418182,NoButton,Move,1437,683
3568.0212786197662,NoButton,Move,1440,686
3568.0372791290283,NoButton,Move,1452,692
3568.049266576767,NoButton,Move,1460,694
3568.0572607517242,NoButton,Move,1463,695
3568.0622572898865,NoButton,Move,1465,696
3568.0702543258667,NoButton,Move,1467,696
3568.086245059967,NoButton,Move,1466,696
3568.0982432365417,NoButton,Move,1466,696
3568.1182250976562,NoButton,Move,1463,694
3568.1262238025665,NoButton,Move,1462,691
3568.133214712143,NoButton,Move,1462,688
3568.143210887909,NoButton,Move,1460,683
3568.149207830429,NoButton,Move,1460,680
3568.1572082042694,NoButton,Move,1459,676
3568.181189060211,NoButton,Move,1455,668
3568.1961798667908,NoButton,Move,1454,665
3568.2031757831573,NoButton,Move,1454,665
3568.2111706733704,NoButton,Move,1453,664
3568.219169855118,NoButton,Move,1453,664
3568.229176044464,NoButton,Move,1453,664
3568.5726928710938,NoButton,Move,1452,663
3568.5976831912994,NoButton,Move,1442,643
3568.6066675186157,NoButton,Move,1426,593
3568.614663362503,NoButton,Move,1416,551
3568.621660232544,NoButton,Move,1411,516
3568.630656003952,NoButton,Move,1398,444
3568.6366517543793,NoButton,Move,1388,398
3568.648654937744,NoButton,Move,1368,297
3568.665633916855,NoButton,Move,1344,196
3568.6736299991608,NoButton,Move,1329,157
3568.680634021759,NoButton,Move,1314,126
3568.688622713089,NoButton,Move,1302,107
3568.694616794586,NoButton,Move,1292,90
3568.700617790222,NoButton,Move,1278,73
3568.7076091766357,NoButton,Move,1271,64
3568.7136056423187,NoButton,Move,1264,57
3568.7305941581726,NoButton,Move,1250,42
3568.7495868206024,NoButton,Move,1245,37
3568.756583929062,NoButton,Move,1244,37
3568.7735707759857,NoButton,Move,1243,37
3568.948432445526,NoButton,Move,1243,36
3568.955447435379,NoButton,Move,1243,36
3568.961442708969,NoButton,Move,1243,34
3568.9674220085144,NoButton,Move,1242,32
3568.9734160900116,NoButton,Move,1242,30
3568.9814310073853,NoButton,Move,1242,28
3568.987428188324,NoButton,Move,1242,26
3568.994424343109,NoButton,Move,1241,25
3569.0173926353455,NoButton,Move,1241,20
3569.0244064331055,NoButton,Move,1241,18
3569.0353837013245,NoButton,Move,1239,15
3569.042375802994,NoButton,Move,1238,13
3569.0503764152527,NoButton,Move,1236,9
3569.0583667755127,NoButton,Move,1232,5
3569.0683636665344,NoButton,Move,1229,1
3569.0873539447784,NoButton,Move,1221,-4
3569.093364715576,NoButton,Move,1219,-2
3569.1023440361023,NoButton,Move,1215,-2
3569.1093459129333,NoButton,Move,1211,-2
3569.117335319519,NoButton,Move,1208,-2
3569.123330116272,NoButton,Move,1205,-1
3569.1303317546844,NoButton,Move,1203,-2
3569.1523163318634,NoButton,Move,1198,-2
3569.1573112010956,NoButton,Move,1197,0
3569.1783015727997,NoButton,Move,1196,0
3569.2072978019714,NoButton,Move,1196,0
3569.2222757339478,NoButton,Move,1194,-1
3569.227272748947,NoButton,Move,1192,-1
3569.237268447876,NoButton,Move,1189,0
3569.242264032364,NoButton,Move,1188,-1
3569.2492578029633,NoButton,Move,1185,0
3569.2562568187714,NoButton,Move,1184,-1
3569.2622499465942,NoButton,Move,1182,0
3569.285240650177,NoButton,Move,1175,-1
3569.290236234665,NoButton,Move,1174,0
3569.2992310523987,NoButton,Move,1173,0
3569.3052258491516,NoButton,Move,1172,0
3569.3710820674896,NoButton,Move,1172,-1
3569.3770785331726,NoButton,Move,1171,0
3569.3840754032135,NoButton,Move,1170,0
3569.389092206955,NoButton,Move,1170,0
3569.395068883896,NoButton,Move,1169,0
3569.403072834015,NoButton,Move,1168,0
3569.4090609550476,NoButton,Move,1168,0
3569.4320657253265,NoButton,Move,1166,0
3569.4570660591125,NoButton,Move,1166,0
3569.6325948238373,NoButton,Move,1165,0
3569.653582572937,NoButton,Move,1161,1
3569.6755633354187,NoButton,Move,1152,4
3569.6845610141754,NoButton,Move,1143,7
3569.7075459957123,NoButton,Move,1123,10
3569.7185385227203,NoButton,Move,1113,10
3569.7245349884033,NoButton,Move,1108,10
3569.73153758049,NoButton,Move,1102,10
3569.7385308742523,NoButton,Move,1098,10
3569.7435240745544,NoButton,Move,1095,10
3569.7505214214325,NoButton,Move,1093,10
3569.7715208530426,NoButton,Move,1091,10
3570.002935409546,Left,Pressed,1091,10
3570.1291942596436,Left,Released,1091,10
3570.2172372341156,NoButton,Move,1091,10
3570.226231575012,NoButton,Move,1094,11
3570.231228351593,NoButton,Move,1097,13
3570.240224838257,NoButton,Move,1105,17
3570.259757041931,NoButton,Move,1132,26
3570.2737402915955,NoButton,Move,1147,29
3570.284735441208,NoButton,Move,1156,30
3570.292728662491,NoButton,Move,1160,31
3570.2997241020203,NoButton,Move,1165,32
3570.3077187538147,NoButton,Move,1168,32
3570.32971739769,NoButton,Move,1170,33
3570.3397011756897,NoButton,Move,1171,33
3570.396802663803,NoButton,Move,1172,33
3570.404782295227,NoButton,Move,1172,33
3570.4127955436707,NoButton,Move,1173,33
3570.4207768440247,NoButton,Move,1173,33
3570.4267687797546,NoButton,Move,1174,33
3570.4367785453796,NoButton,Move,1174,32
3570.441763162613,NoButton,Move,1174,32
3570.451760530472,NoButton,Move,1176,31
3570.465759754181,NoButton,Move,1177,31
3570.479763507843,NoButton,Move,1179,31
3570.4877541065216,NoButton,Move,1180,30
3570.493731737137,NoButton,Move,1181,30
3570.4997284412384,NoButton,Move,1182,30
3570.510730266571,NoButton,Move,1182,29
3570.524740219116,NoButton,Move,1182,29
3570.5427300930023,NoButton,Move,1182,29
3570.5527288913727,NoButton,Move,1183,29
3570.5587270259857,NoButton,Move,1184,29
3570.5647280216217,NoButton,Move,1184,29
3570.570719242096,NoButton,Move,1184,28
3570.576714992523,NoButton,Move,1185,28
3570.5827136039734,NoButton,Move,1185,27
3570.5887084007263,NoButton,Move,1185,26
3570.5997366905212,NoButton,Move,1185,26
3570.617719888687,NoButton,Move,1185,24
3570.624718427658,NoButton,Move,1185,24
3570.6357097625732,NoButton,Move,1185,24
3570.643707036972,NoButton,Move,1185,22
3570.65470123291,NoButton,Move,1184,22
3570.664692401886,NoButton,Move,1184,21
3570.6747035980225,NoButton,Move,1184,21
3570.687679052353,NoButton,Move,1183,20
3570.6926777362823,NoButton,Move,1183,19
3570.701672077179,NoButton,Move,1183,19
3570.706666946411,NoButton,Move,1183,18
3570.7126655578613,NoButton,Move,1182,18
3570.718661546707,NoButton,Move,1182,17
3570.723658323288,NoButton,Move,1182,17
3570.7296557426453,NoButton,Move,1182,16
3570.7376577854156,NoButton,Move,1181,16
3570.752646923065,NoButton,Move,1181,15
3570.8229010105133,Left,Pressed,1181,15
3570.971002817154,Left,Released,1181,15
3572.4249386787415,NoButton,Move,1180,15
3572.4339456558228,NoButton,Move,1179,16
3572.4399394989014,NoButton,Move,1177,16
3572.4459521770477,NoButton,Move,1176,16
3572.453953266144,NoButton,Move,1173,16
3572.458935022354,NoButton,Move,1167,16
3572.4649357795715,NoButton,Move,1159,16
3572.4719173908234,NoButton,Move,1147,17
3572.48792052269,NoButton,Move,1101,18
3572.503896713257,NoButton,Move,1037,15
3572.5098972320557,NoButton,Move,1009,13
3572.5178928375244,NoButton,Move,974,8
3572.52388715744,NoButton,Move,945,4
3572.5298840999603,NoButton,Move,915,-1
3572.5368835926056,NoButton,Move,877,-7
3572.547879934311,NoButton,Move,829,-14
3572.564863920212,NoButton,Move,761,-17
3572.572858572006,NoButton,Move,737,-8
3572.5788543224335,NoButton,Move,719,-6
3572.586853981018,NoButton,Move,700,-6
3572.592850446701,NoButton,Move,687,-5
3572.599842309952,NoButton,Move,676,-3
3572.606840133667,NoButton,Move,664,-5
3572.6128435134888,NoButton,Move,658,-1
3572.636822462082,NoButton,Move,648,-2
3572.642820596695,NoButton,Move,645,0
3572.648818254471,NoButton,Move,645,0
3572.657810688019,NoButton,Move,644,0
3572.6648075580597,NoButton,Move,643,0
3572.6728036403656,NoButton,Move,642,0
3572.6788001060486,NoButton,Move,641,0
3572.6927947998047,NoButton,Move,637,1
3572.7077820301056,NoButton,Move,629,3
3572.71377825737,NoButton,Move,625,3
3572.723772287369,NoButton,Move,620,4
3572.7307727336884,NoButton,Move,617,4
3572.7377660274506,NoButton,Move,616,4
3572.7437613010406,NoButton,Move,616,4
3572.7827441692352,NoButton,Move,616,5
3572.8308231830597,NoButton,Move,616,5
3572.8427987098694,NoButton,Move,615,4
3572.847796201706,NoButton,Move,615,3
3573.2285788059235,Left,Pressed,615,3
3573.3924963474274,Left,Released,615,3
3573.550921678543,NoButton,Move,615,3
3573.5629103183746,NoButton,Move,618,3
3573.573901414871,NoButton,Move,620,2
3573.5878920555115,NoButton,Move,624,2
3573.615876197815,NoButton,Move,627,2
3581.405052423477,NoButton,Move,627,2
3581.4210464954376,NoButton,Move,628,2
3581.4460332393646,NoButton,Move,631,2
3581.4590303897858,NoButton,Move,632,2
3583.0061209201813,NoButton,Move,632,2
3583.0111150741577,NoButton,Move,633,2
3583.017115354538,NoButton,Move,633,3
3583.028107404709,NoButton,Move,634,6
3583.0371005535126,NoButton,Move,635,7
3583.0481033325195,NoButton,Move,638,9
3583.069085121155,NoButton,Move,644,14
3583.0810782909393,NoButton,Move,650,18
3583.0890777111053,NoButton,Move,655,20
3583.0990645885468,NoButton,Move,662,23
3583.1060597896576,NoButton,Move,667,24
3583.1370482444763,NoButton,Move,676,26
3583.1490359306335,NoButton,Move,680,27
3583.158032178879,NoButton,Move,681,27
3583.165027856827,NoButton,Move,682,27
3583.1790199279785,NoButton,Move,682,27
