record timestamp,client timestamp,button,state,x,y
2399.118989467621,2399.118989467621,NoButton,Move,718,1469
2400.724986553192,2400.724986553192,NoButton,Move,707,1447
2402.029852151871,2402.029852151871,NoButton,Move,670,1258
2403.398519039154,2403.398519039154,Left,Released,482,1122
2404.813391208649,2404.813391208649,NoButton,Move,701,1126
2406.5248308181767,2406.5248308181767,NoButton,Move,912,1119
2408.0442595481877,2408.0442595481877,NoButton,Move,1009,1117
2409.339728116989,2409.339728116989,NoButton,Move,1173,1121
2410.6285538673396,2410.6285538673396,NoButton,Move,1082,1157
2411.9395315647125,2411.9395315647125,NoButton,Move,650,1377
2413.229375362396,2413.229375362396,NoButton,Move,599,1423
2414.527385473252,2414.527385473252,NoButton,Move,599,1416
2416.0416886806493,2416.0416886806493,NoButton,Move,565,1412
2417.327661275864,2417.327661275864,NoButton,Move,780,1311
2418.6573085784908,2418.6573085784908,NoButton,Move,961,1189
2419.979718208313,2419.979718208313,NoButton,Move,796,774
2421.8625881671906,2421.8625881671906,NoButton,Move,408,0
2423.3384683132167,2423.3384683132167,NoButton,Move,772,6
2424.6064221858983,2424.6064221858983,NoButton,Move,161,416
2425.899353265763,2425.899353265763,NoButton,Move,206,500
2427.1709642410283,2427.1709642410283,NoButton,Move,147,509
2428.423708677292,2428.423708677292,NoButton,Move,175,472
2429.703924894333,2429.703924894333,NoButton,Move,591,0
2431.15433716774,2431.15433716774,Left,Released,760,0
2432.708146572113,2432.708146572113,NoButton,Move,207,340
2434.1967198848724,2434.1967198848724,NoButton,Move,203,300
2435.488604545593,2435.488604545593,NoButton,Move,0,365
2436.799224853516,2436.799224853516,NoButton,Move,8,419
2438.0783817768092,2438.0783817768092,NoButton,Move,91,590
2439.372388124466,2439.372388124466,NoButton,Move,139,640
2440.729216814041,2440.729216814041,NoButton,Move,279,596
2442.041202783585,2442.041202783585,NoButton,Move,249,536
2443.326114177704,2443.326114177704,NoButton,Move,180,482
2444.676984071732,2444.676984071732,NoButton,Move,205,480
2446.080613851547,2446.080613851547,NoButton,Move,1540,1278
2447.4310615062714,2447.4310615062714,NoButton,Move,1379,965
2448.7156352996826,2448.7156352996826,NoButton,Move,1119,0
2450.0254800319667,2450.0254800319667,NoButton,Move,1318,0
2451.374074935913,2451.374074935913,NoButton,Move,1251,46
2453.385423898697,2453.385423898697,NoButton,Move,1167,1366
2454.749819517136,2454.749819517136,NoButton,Move,1242,1143
2456.0963740348816,2456.0963740348816,NoButton,Move,1244,1067
2457.541531801224,2457.541531801224,NoButton,Move,557,713
2458.9690165519714,2458.9690165519714,NoButton,Move,448,672
2460.270842552185,2460.270842552185,NoButton,Move,430,636
2461.732018709183,2461.732018709183,NoButton,Move,290,563
2463.375902414322,2463.375902414322,NoButton,Move,0,132
2465.4817094802856,2465.4817094802856,NoButton,Move,10,61
2466.8682522773747,2466.8682522773747,NoButton,Move,798,0
2468.1709988117223,2468.1709988117223,NoButton,Move,802,26
2469.472584247589,2469.472584247589,NoButton,Move,201,355
2470.8510365486145,2470.8510365486145,NoButton,Move,590,391
2472.194064617157,2472.194064617157,NoButton,Move,1287,19
2473.594908475876,2473.594908475876,NoButton,Move,305,570
2475.05633020401,2475.05633020401,NoButton,Move,149,572
2476.4816360473637,2476.4816360473637,NoButton,Move,167,692
2477.771113634109,2477.771113634109,NoButton,Move,260,800
2479.0530607700352,2479.0530607700352,NoButton,Move,458,688
2480.414977312088,2480.414977312088,NoButton,Move,661,569
2481.697303533554,2481.697303533554,NoButton,Move,686,486
2483.0358834266667,2483.0358834266667,NoButton,Move,639,484
2484.958760023117,2484.958760023117,NoButton,Move,596,507
2486.343837976456,2486.343837976456,NoButton,Move,571,531
2487.776700258255,2487.776700258255,NoButton,Move,503,535
2489.0666904449467,2489.0666904449467,NoButton,Move,587,697
2490.373629808426,2490.373629808426,NoButton,Move,698,789
2491.681738138199,2491.681738138199,NoButton,Move,187,563
2493.032713890076,2493.032713890076,NoButton,Move,4,120
2494.5933208465576,2494.5933208465576,NoButton,Move,19,63
2495.8821349143977,2495.8821349143977,NoButton,Move,47,151
2497.190234422684,2497.190234422684,NoButton,Move,206,750
2498.5922348499303,2498.5922348499303,NoButton,Move,111,732
2499.9186441898346,2499.9186441898346,NoButton,Move,139,709
2501.2308213710785,2501.2308213710785,NoButton,Move,151,680
2502.554369211197,2502.554369211197,Scroll,Down,0,0
2503.9903156757355,2503.9903156757355,NoButton,Move,114,644
2505.417281150818,2505.417281150818,NoButton,Move,172,504
2506.7097074985504,2506.7097074985504,NoButton,Move,101,543
2508.12538933754,2508.12538933754,NoButton,Move,358,559
2509.7358255386357,2509.7358255386357,NoButton,Move,358,597
2511.1645476818085,2511.1645476818085,NoButton,Move,469,628
2512.7331943511967,2512.7331943511967,NoButton,Move,443,617
2514.0872502326965,2514.0872502326965,NoButton,Move,428,606
2515.5056746006007,2515.5056746006007,NoButton,Move,353,595
2516.880094051361,2516.880094051361,NoButton,Move,717,609
2518.2155957221985,2518.2155957221985,NoButton,Move,760,645
2519.577616930008,2519.577616930008,NoButton,Move,702,616
2520.938890218735,2520.938890218735,NoButton,Move,659,655
2522.273376464844,2522.273376464844,Scroll,Down,0,0
2523.6882541179652,2523.6882541179652,NoButton,Move,642,591
2525.0103361606602,2525.0103361606602,NoButton,Move,605,569
2526.3774225711827,2526.3774225711827,NoButton,Move,609,546
2527.692906856537,2527.692906856537,NoButton,Move,582,511
2529.0367078781132,2529.0367078781132,NoButton,Move,546,524
2530.3910086154942,2530.3910086154942,NoButton,Move,546,530
2531.736827373505,2531.736827373505,NoButton,Move,682,261
2533.100206613541,2533.100206613541,NoButton,Move,602,0
2534.461965560913,2534.461965560913,NoButton,Move,581,0
2535.7921423912053,2535.7921423912053,NoButton,Move,346,25
2537.140520811081,2537.140520811081,NoButton,Move,370,451
2538.5818500518803,2538.5818500518803,NoButton,Move,384,420
2540.0987865924835,2540.0987865924835,NoButton,Move,765,0
2541.6463043689732,2541.6463043689732,NoButton,Move,438,416
2543.0393846035004,2543.0393846035004,NoButton,Move,290,506
2544.5826790332794,2544.5826790332794,Left,Pressed,299,433
2545.924253702164,2545.924253702164,NoButton,Move,302,483
2547.2879712581635,2547.2879712581635,NoButton,Move,426,540
2548.6209468841557,2548.6209468841557,NoButton,Move,114,417
2549.9519946575165,2549.9519946575165,NoButton,Move,101,481
2551.310717105865,2551.310717105865,NoButton,Move,635,0
2552.782912731171,2552.782912731171,NoButton,Move,191,527
2554.439652204513,2554.439652204513,NoButton,Move,127,567
2556.236317157745,2556.236317157745,NoButton,Move,0,373
2557.9613575935364,2557.9613575935364,NoButton,Move,161,484
2559.617528200149,2559.617528200149,NoButton,Move,88,543
2561.5008924007416,2561.5008924007416,NoButton,Move,91,595
2562.8880643844604,2562.8880643844604,NoButton,Move,26,615
2564.4117143154144,2564.4117143154144,NoButton,Move,0,609
2565.7681274414067,2565.7681274414067,NoButton,Move,12,585
2567.4264986515045,2567.4264986515045,NoButton,Move,7,561
2568.9807677268977,2568.9807677268977,NoButton,Move,0,557
2570.735157489777,2570.735157489777,NoButton,Move,578,254
2572.1190617084508,2572.1190617084508,NoButton,Move,472,7
2573.439905166626,2573.439905166626,Left,Released,781,0
2574.7860550880428,2574.7860550880428,NoButton,Move,459,19
2576.104130029679,2576.104130029679,NoButton,Move,193,0
2577.4714012146,2577.4714012146,NoButton,Move,376,83
2578.898522138596,2578.898522138596,NoButton,Move,344,450
2580.4420535564427,2580.4420535564427,NoButton,Move,319,384
2581.9977040290837,2581.9977040290837,NoButton,Move,294,422
2583.471717834473,2583.471717834473,NoButton,Move,209,440
2585.0941503047948,2585.0941503047948,NoButton,Move,214,530
2586.7360820770264,2586.7360820770264,NoButton,Move,255,564
2588.327853679657,2588.327853679657,Scroll,Down,0,0
2589.8926720619197,2589.8926720619197,NoButton,Move,395,588
2591.468638896942,2591.468638896942,NoButton,Move,346,571
2592.9598388671875,2592.9598388671875,NoButton,Move,339,677
2594.3795564174648,2594.3795564174648,NoButton,Move,309,787
2595.772722244263,2595.772722244263,NoButton,Move,237,729
2597.169701337815,2597.169701337815,NoButton,Move,246,699
2598.5924928188324,2598.5924928188324,NoButton,Move,214,684
2599.9638204574585,2599.9638204574585,NoButton,Move,211,658
2601.380684375763,2601.380684375763,NoButton,Move,192,522
2602.7832281589513,2602.7832281589513,NoButton,Move,161,514
2604.472637891769,2604.472637891769,NoButton,Move,154,486
2606.0905969142914,2606.0905969142914,NoButton,Move,211,450
2607.488314151764,2607.488314151764,NoButton,Move,317,344
2608.9193217754364,2608.9193217754364,NoButton,Move,329,395
2610.343317747116,2610.343317747116,NoButton,Move,421,350
2611.6826877593994,2611.6826877593994,NoButton,Move,415,361
2613.0802295207973,2613.0802295207973,NoButton,Move,405,370
2614.594563484192,2614.594563484192,NoButton,Move,336,24
2616.402787208557,2616.402787208557,NoButton,Move,313,0
2617.877593278885,2617.877593278885,NoButton,Move,238,45
2619.298701286316,2619.298701286316,NoButton,Move,192,135
2620.6699335575104,2620.6699335575104,NoButton,Move,763,730
2621.9911997318272,2621.9911997318272,NoButton,Move,1143,1121
2623.334499835968,2623.334499835968,NoButton,Move,1146,1168
2624.7280678749084,2624.7280678749084,NoButton,Move,1228,1283
2626.0693726539607,2626.0693726539607,NoButton,Move,1004,1324
2627.5464839935307,2627.5464839935307,NoButton,Move,954,1375
2629.2559986114497,2629.2559986114497,NoButton,Move,901,1419
2630.86039853096,2630.86039853096,NoButton,Move,825,1436
2632.3701803684235,2632.3701803684235,NoButton,Move,725,1502
2633.743930339813,2633.743930339813,NoButton,Move,665,1532
2635.390260696411,2635.390260696411,NoButton,Move,635,1584
2636.944676399231,2636.944676399231,NoButton,Move,647,1622
2638.341863393784,2638.341863393784,NoButton,Move,670,1655
2639.7445187568665,2639.7445187568665,NoButton,Move,791,1535
2641.2246861457825,2641.2246861457825,Scroll,Down,0,0
2642.7070591449733,2642.7070591449733,NoButton,Move,776,1530
2644.078158378601,2644.078158378601,Scroll,Down,0,0
2645.457082271576,2645.457082271576,NoButton,Move,627,1439
2646.8399512767787,2646.8399512767787,NoButton,Move,525,1226
2648.184430360794,2648.184430360794,NoButton,Move,422,1149
2649.537100315094,2649.537100315094,NoButton,Move,373,1138
2650.895512580872,2650.895512580872,NoButton,Move,372,1060
2652.265775918961,2652.265775918961,NoButton,Move,1345,1580
2653.7257046699524,2653.7257046699524,NoButton,Move,883,1120
2655.155255794525,2655.155255794525,NoButton,Move,731,1121
2656.5623042583466,2656.5623042583466,NoButton,Move,902,1847
2657.995168209076,2657.995168209076,NoButton,Move,1314,1847
2659.400296211243,2659.400296211243,NoButton,Move,1302,1847
2660.8758013248444,2660.8758013248444,NoButton,Move,1305,1847
2662.255163908005,2662.255163908005,NoButton,Move,1281,592
2663.63436460495,2663.63436460495,NoButton,Move,899,721
2665.066235780716,2665.066235780716,NoButton,Move,820,731
2666.4825630187993,2666.4825630187993,NoButton,Move,760,758
2667.8911244869228,2667.8911244869228,NoButton,Move,681,719
2669.899178504944,2669.899178504944,NoButton,Move,620,701
2671.4137740135197,2671.4137740135197,NoButton,Move,646,710
2673.0672454833984,2673.0672454833984,NoButton,Move,687,1231
2674.822606086731,2674.822606086731,NoButton,Move,668,1310
2676.372947931289,2676.372947931289,NoButton,Move,662,1259
2677.7910397052765,2677.7910397052765,NoButton,Move,626,1235
2679.2010135650635,2679.2010135650635,NoButton,Move,565,1217
2680.669785737992,2680.669785737992,NoButton,Move,239,965
2682.1111664772034,2682.1111664772034,NoButton,Move,161,1079
2683.5788877010345,2683.5788877010345,NoButton,Move,836,1262
2684.980134487152,2684.980134487152,NoButton,Move,424,1589
2686.3475160598755,2686.3475160598755,NoButton,Move,458,1526
2687.839541196823,2687.839541196823,NoButton,Move,556,1465
2689.2486925125118,2689.2486925125118,NoButton,Move,550,1485
2690.8578238487244,2690.8578238487244,NoButton,Move,528,1519
2692.261516094208,2692.261516094208,NoButton,Move,465,1599
2693.622597694397,2693.622597694397,NoButton,Move,567,1672
2695.0159051418304,2695.0159051418304,NoButton,Move,601,1684
2696.7014050483704,2696.7014050483704,NoButton,Move,892,1686
2698.155731916428,2698.155731916428,NoButton,Move,866,1654
2699.644408464432,2699.644408464432,NoButton,Move,735,1627
2701.0204453468327,2701.0204453468327,Scroll,Down,0,0
2702.48770737648,2702.48770737648,NoButton,Move,722,1632
2703.90013051033,2703.90013051033,NoButton,Move,979,0
2705.358047246933,2705.358047246933,NoButton,Move,585,147
2706.9234309196468,2706.9234309196468,NoButton,Move,357,367
2708.312867879868,2708.312867879868,Scroll,Down,0,0
2709.825620174408,2709.825620174408,NoButton,Move,772,1130
2711.364295005799,2711.364295005799,NoButton,Move,860,1662
2712.791780710221,2712.791780710221,NoButton,Move,834,1590
2714.219978809357,2714.219978809357,NoButton,Move,659,1497
2715.59411072731,2715.59411072731,NoButton,Move,668,1528
2716.9847753047948,2716.9847753047948,Scroll,Up,0,0
2718.424872159958,2718.424872159958,NoButton,Move,840,1538
2721.4849536418915,2721.4849536418915,NoButton,Move,829,1538
2722.9053411483765,2722.9053411483765,NoButton,Move,767,1538
2727.9056046009064,2727.9056046009064,NoButton,Move,711,1546
2729.595403432846,2729.595403432846,NoButton,Move,712,1544
2731.617948293686,2731.617948293686,Scroll,Down,0,0
2734.6270403862,2734.6270403862,NoButton,Move,718,1517
2741.2100491523747,2741.2100491523747,NoButton,Move,713,1514
2743.1779971122737,2743.1779971122737,NoButton,Move,704,1519
2746.6625771522517,2746.6625771522517,Scroll,Down,0,0
2752.0567185878754,2752.0567185878754,Scroll,Down,0,0
2756.386843919754,2756.386843919754,NoButton,Move,694,1520
2760.833193063736,2760.833193063736,Scroll,Down,0,0
2766.501357793808,2766.501357793808,Scroll,Down,0,0
2769.7194652557373,2769.7194652557373,Scroll,Down,0,0
2772.1856088638306,2772.1856088638306,NoButton,Move,686,1509
2774.774221658707,2774.774221658707,NoButton,Move,667,1515
2776.445312976837,2776.445312976837,NoButton,Move,1671,1478
2779.2952036857605,2779.2952036857605,NoButton,Move,1380,1144
2780.978448390961,2780.978448390961,NoButton,Move,1413,1122
2782.686648845673,2782.686648845673,NoButton,Move,530,1361
2784.3068273067474,2784.3068273067474,NoButton,Move,307,1417
2785.917718410492,2785.917718410492,NoButton,Move,306,1401
2787.525558233261,2787.525558233261,NoButton,Move,473,1454
2819.4356887340546,2819.4356887340546,NoButton,Move,616,0
2821.1134164333344,2821.1134164333344,NoButton,Move,750,0
2822.70401597023,2822.70401597023,NoButton,Move,622,192
2824.2914955615997,2824.2914955615997,NoButton,Move,320,312
2825.962571620941,2825.962571620941,NoButton,Move,207,365
2845.6760592460632,2845.6760592460632,NoButton,Move,0,1079
2847.343443632126,2847.343443632126,NoButton,Move,1065,870
2848.9874951839447,2848.9874951839447,NoButton,Move,776,783
2873.068148612976,2873.068148612976,NoButton,Move,966,435
2875.160983562469,2875.160983562469,NoButton,Move,1033,24
2877.0138235092163,2877.0138235092163,NoButton,Move,799,172
2879.3499763011932,2879.3499763011932,NoButton,Move,825,0
2881.1922636032104,2881.1922636032104,NoButton,Move,317,32
2883.145039081573,2883.145039081573,NoButton,Move,404,441
2885.4395270347595,2885.4395270347595,NoButton,Move,834,49
2887.4101600646973,2887.4101600646973,Scroll,Down,0,0
2889.1074755191803,2889.1074755191803,NoButton,Move,616,567
2890.8342294692993,2890.8342294692993,NoButton,Move,563,567
2892.439008951187,2892.439008951187,NoButton,Move,116,431
2894.202155351639,2894.202155351639,NoButton,Move,114,485
2895.8247277736664,2895.8247277736664,NoButton,Move,227,546
2897.5094776153564,2897.5094776153564,NoButton,Move,894,22
2899.206452846527,2899.206452846527,NoButton,Move,779,57
2900.8550934791565,2900.8550934791565,NoButton,Move,543,97
2902.618010044098,2902.618010044098,NoButton,Move,1255,0
2904.349603891373,2904.349603891373,NoButton,Move,996,71
2906.6419219970703,2906.6419219970703,NoButton,Move,699,216
2908.3348803520203,2908.3348803520203,NoButton,Move,625,115
2910.0097219944,2910.0097219944,NoButton,Move,739,135
2911.848428010941,2911.848428010941,NoButton,Move,513,243
2913.6916909217834,2913.6916909217834,NoButton,Move,448,168
2915.354884147644,2915.354884147644,NoButton,Move,809,307
2917.039269208908,2917.039269208908,NoButton,Move,564,469
2918.8065209388733,2918.8065209388733,NoButton,Move,201,580
2920.4336376190186,2920.4336376190186,NoButton,Move,124,635
2922.0418152809143,2922.0418152809143,NoButton,Move,108,675
2923.668797016144,2923.668797016144,NoButton,Move,118,631
2956.275277853012,2956.275277853012,NoButton,Move,1303,1168
2957.894773960113,2957.894773960113,NoButton,Move,1118,391
2959.663627386093,2959.663627386093,NoButton,Move,713,693
2961.4248781204224,2961.4248781204224,NoButton,Move,530,744
2963.162109851837,2963.162109851837,NoButton,Move,430,811
2964.8937287330627,2964.8937287330627,NoButton,Move,349,861
2966.5932760238647,2966.5932760238647,Scroll,Up,0,0
2968.827350616455,2968.827350616455,NoButton,Move,413,493
2970.600264072418,2970.600264072418,NoButton,Move,426,158
2972.299712896347,2972.299712896347,NoButton,Move,298,431
2973.996744632721,2973.996744632721,NoButton,Move,222,634
2975.5984466075897,2975.5984466075897,NoButton,Move,119,617
2977.1989624500275,2977.1989624500275,NoButton,Move,122,615
2978.853420734405,2978.853420734405,NoButton,Move,183,605
2985.791978120804,2985.791978120804,NoButton,Move,61,634
2988.813406944275,2988.813406944275,NoButton,Move,150,796
2990.877687215805,2990.877687215805,NoButton,Move,185,771
2995.298553466797,2995.298553466797,NoButton,Move,268,659
2997.462393760681,2997.462393760681,NoButton,Move,248,614
2999.108945131302,2999.108945131302,NoButton,Move,203,646
3018.409614086151,3018.409614086151,NoButton,Move,269,671
3020.0637576580048,3020.0637576580048,NoButton,Move,517,753
3021.921148777008,3021.921148777008,NoButton,Move,491,738
3023.603378534317,3023.603378534317,NoButton,Move,491,677
3025.734169960022,3025.734169960022,NoButton,Move,426,632
3027.7758321762085,3027.7758321762085,NoButton,Move,271,245
3029.9782943725586,3029.9782943725586,NoButton,Move,260,46
3032.272732257843,3032.272732257843,NoButton,Move,321,208
3034.10742020607,3034.10742020607,NoButton,Move,349,515
3036.552933216095,3036.552933216095,NoButton,Move,147,429
3039.105432510376,3039.105432510376,NoButton,Move,53,526
3041.2708687782288,3041.2708687782288,NoButton,Move,127,604
3043.4153366088867,3043.4153366088867,NoButton,Move,164,581
3045.0769600868225,3045.0769600868225,NoButton,Move,147,535
3046.8764746189117,3046.8764746189117,NoButton,Move,339,498
3048.750155210495,3048.750155210495,NoButton,Move,354,500
3050.437511205673,3050.437511205673,Scroll,Down,0,0
3052.130061864853,3052.130061864853,NoButton,Move,377,503
3053.883574724197,3053.883574724197,NoButton,Move,370,518
3055.501478672028,3055.501478672028,NoButton,Move,328,484
3057.062051296234,3057.062051296234,NoButton,Move,0,144
3058.851462841034,3058.851462841034,NoButton,Move,155,387
3060.5622086524963,3060.5622086524963,NoButton,Move,370,379
3062.4646775722504,3062.4646775722504,NoButton,Move,414,490
3064.210478305817,3064.210478305817,NoButton,Move,487,536
3066.564920425415,3066.564920425415,NoButton,Move,295,660
3068.4622659683228,3068.4622659683228,NoButton,Move,274,582
3070.135867357254,3070.135867357254,NoButton,Move,268,567
3072.200947761536,3072.200947761536,NoButton,Move,407,657
3074.169914007187,3074.169914007187,NoButton,Move,409,747
3075.8537228107452,3075.8537228107452,NoButton,Move,381,734
3077.494980335236,3077.494980335236,NoButton,Move,292,539
3079.175802230835,3079.175802230835,NoButton,Move,32,338
3080.94567322731,3080.94567322731,NoButton,Move,19,214
3082.810511112213,3082.810511112213,NoButton,Move,0,73
3084.577656984329,3084.577656984329,NoButton,Move,0,131
3086.3719511032104,3086.3719511032104,NoButton,Move,172,489
3088.499651432037,3088.499651432037,NoButton,Move,236,724
3090.4702546596527,3090.4702546596527,NoButton,Move,277,757
3092.188594579697,3092.188594579697,NoButton,Move,260,753
3094.497921705246,3094.497921705246,Scroll,Down,0,0
3096.6023621559143,3096.6023621559143,NoButton,Move,247,734
3098.243579149246,3098.243579149246,Scroll,Up,0,0
3099.9394524097443,3099.9394524097443,NoButton,Move,249,684
3101.635205984116,3101.635205984116,NoButton,Move,286,588
3103.240013360977,3103.240013360977,NoButton,Move,380,175
3105.3957817554474,3105.3957817554474,NoButton,Move,343,199
3107.2686474323273,3107.2686474323273,NoButton,Move,429,233
3108.947988510132,3108.947988510132,NoButton,Move,857,855
3110.629653930664,3110.629653930664,NoButton,Move,572,393
3112.2705686092377,3112.2705686092377,NoButton,Move,200,347
3114.435040712357,3114.435040712357,NoButton,Move,151,416
3116.439236402512,3116.439236402512,NoButton,Move,375,479
3118.08372426033,3118.08372426033,NoButton,Move,350,444
3119.774651527405,3119.774651527405,NoButton,Move,307,507
3121.425498485565,3121.425498485565,NoButton,Move,570,600
3123.088208913803,3123.088208913803,NoButton,Move,621,571
3124.764746189117,3124.764746189117,NoButton,Move,661,556
3126.411801099777,3126.411801099777,NoButton,Move,599,590
3128.090867042541,3128.090867042541,NoButton,Move,596,629
3129.763007164001,3129.763007164001,NoButton,Move,591,640
3132.002596139908,3132.002596139908,NoButton,Move,585,645
3134.4927628040314,3134.4927628040314,NoButton,Move,569,625
3136.732761859894,3136.732761859894,NoButton,Move,523,577
3139.1127741336823,3139.1127741336823,NoButton,Move,519,581
3141.755163431168,3141.755163431168,NoButton,Move,549,620
3145.530460596085,3145.530460596085,NoButton,Move,600,667
3147.9560918807983,3147.9560918807983,NoButton,Move,624,710
3149.785035133362,3149.785035133362,NoButton,Move,551,752
3151.8790085315704,3151.8790085315704,NoButton,Move,458,789
3154.102290630341,3154.102290630341,NoButton,Move,404,761
3156.3377633094788,3156.3377633094788,NoButton,Move,565,721
3158.321179151535,3158.321179151535,NoButton,Move,594,615
3160.2835235595703,3160.2835235595703,NoButton,Move,434,424
3162.21511554718,3162.21511554718,NoButton,Move,394,500
3164.1749041080475,3164.1749041080475,NoButton,Move,260,605
3165.8298082351685,3165.8298082351685,NoButton,Move,338,676
3167.56182718277,3167.56182718277,NoButton,Move,716,832
3169.3021347522736,3169.3021347522736,Scroll,Down,0,0
3171.10826086998,3171.10826086998,NoButton,Move,298,750
3172.917633295059,3172.917633295059,NoButton,Move,370,643
3174.6229224205017,3174.6229224205017,NoButton,Move,408,583
3176.34432721138,3176.34432721138,NoButton,Move,419,575
3178.024464845657,3178.024464845657,NoButton,Move,461,613
3179.777863264084,3179.777863264084,NoButton,Move,439,641
3181.5587224960327,3181.5587224960327,NoButton,Move,344,457
3183.2867107391357,3183.2867107391357,NoButton,Move,396,422
3185.03249835968,3185.03249835968,NoButton,Move,603,542
3186.824593067169,3186.824593067169,NoButton,Move,912,673
3188.654743432999,3188.654743432999,NoButton,Move,643,624
3190.4083428382874,3190.4083428382874,NoButton,Move,953,884
3192.062313318253,3192.062313318253,NoButton,Move,1079,924
3193.739243030548,3193.739243030548,NoButton,Move,384,868
3195.4206187725067,3195.4206187725067,NoButton,Move,305,850
3197.08496260643,3197.08496260643,NoButton,Move,251,813
3198.785660982132,3198.785660982132,NoButton,Move,229,831
3200.453063726425,3200.453063726425,NoButton,Move,139,997
3202.139399290085,3202.139399290085,NoButton,Move,97,1009
3203.855701684952,3203.855701684952,NoButton,Move,156,859
3205.5250515937805,3205.5250515937805,NoButton,Move,688,712
3207.331419944763,3207.331419944763,Scroll,Down,0,0
3209.377732515335,3209.377732515335,NoButton,Move,730,728
3211.3666405677795,3211.3666405677795,NoButton,Move,721,708
3213.159874916077,3213.159874916077,NoButton,Move,710,719
3214.8419365882874,3214.8419365882874,NoButton,Move,705,706
3216.7425186634064,3216.7425186634064,NoButton,Move,687,713
3218.5603170394897,3218.5603170394897,NoButton,Move,668,695
3220.330767869949,3220.330767869949,NoButton,Move,641,698
3222.1365377902985,3222.1365377902985,NoButton,Move,625,711
3223.985604763031,3223.985604763031,NoButton,Move,612,735
3225.82319355011,3225.82319355011,NoButton,Move,572,735
3227.5584020614624,3227.5584020614624,NoButton,Move,571,705
3229.2511596679688,3229.2511596679688,NoButton,Move,554,698
3231.043351650238,3231.043351650238,NoButton,Move,512,611
3232.925197839737,3232.925197839737,NoButton,Move,471,585
3234.6124868392944,3234.6124868392944,NoButton,Move,484,650
3236.5767011642456,3236.5767011642456,NoButton,Move,479,655
3238.3872344493866,3238.3872344493866,NoButton,Move,447,593
3240.71622467041,3240.71622467041,NoButton,Move,609,460
3242.734296798706,3242.734296798706,NoButton,Move,575,542
3244.5051562786102,3244.5051562786102,NoButton,Move,550,494
3246.604197740555,3246.604197740555,NoButton,Move,571,515
3248.5637078285217,3248.5637078285217,NoButton,Move,568,495
3250.3077931404114,3250.3077931404114,NoButton,Move,549,429
3252.018414258957,3252.018414258957,NoButton,Move,746,347
3253.752426862717,3253.752426862717,NoButton,Move,1023,326
3255.459267139435,3255.459267139435,NoButton,Move,818,407
3257.173102378845,3257.173102378845,NoButton,Move,926,490
3258.8784527778625,3258.8784527778625,NoButton,Move,772,534
3260.57930970192,3260.57930970192,NoButton,Move,718,531
3262.355321407318,3262.355321407318,NoButton,Move,680,539
3264.33114361763,3264.33114361763,NoButton,Move,672,547
3266.044377326965,3266.044377326965,NoButton,Move,698,597
3267.834484577179,3267.834484577179,NoButton,Move,836,406
3269.602638959885,3269.602638959885,NoButton,Move,736,439
3271.3250818252563,3271.3250818252563,NoButton,Move,677,436
3273.1684894561768,3273.1684894561768,Scroll,Down,0,0
3274.9401404857635,3274.9401404857635,NoButton,Move,632,434
3276.5915808677673,3276.5915808677673,NoButton,Move,607,420
3278.286920547485,3278.286920547485,NoButton,Move,517,300
3280.0612432956696,3280.0612432956696,NoButton,Move,517,340
3281.913764238357,3281.913764238357,NoButton,Move,488,425
3283.478054523468,3283.478054523468,NoButton,Move,395,446
3285.04845905304,3285.04845905304,NoButton,Move,348,376
3286.7093591690063,3286.7093591690063,NoButton,Move,531,949
3288.368330717087,3288.368330717087,NoButton,Move,369,1342
3290.2286744117737,3290.2286744117737,NoButton,Move,402,1283
3292.1969435215,3292.1969435215,NoButton,Move,364,1219
3294.0870904922485,3294.0870904922485,NoButton,Move,606,1352
3295.8964540958405,3295.8964540958405,NoButton,Move,623,1406
3297.6664383411407,3297.6664383411407,NoButton,Move,836,1504
3299.474035263061,3299.474035263061,NoButton,Move,1054,1491
3301.1369411945343,3301.1369411945343,NoButton,Move,1142,1296
3302.662971735001,3302.662971735001,NoButton,Move,1381,1150
3304.215315103531,3304.215315103531,NoButton,Move,524,1385
3305.925301551819,3305.925301551819,NoButton,Move,354,1385
3307.471694946289,3307.471694946289,NoButton,Move,325,1361
3309.360419034958,3309.360419034958,NoButton,Move,330,1276
3311.263757944107,3311.263757944107,NoButton,Move,379,1320
3312.873116016388,3312.873116016388,NoButton,Move,325,1218
3314.847398042679,3314.847398042679,NoButton,Move,341,1288
3316.7639248371124,3316.7639248371124,NoButton,Move,437,1398
3318.565868139267,3318.565868139267,NoButton,Move,632,1230
3320.161489009857,3320.161489009857,NoButton,Move,821,1153
3321.762243270874,3321.762243270874,NoButton,Move,1416,1233
3323.346654176712,3323.346654176712,NoButton,Move,1309,1270
3324.9286317825317,3324.9286317825317,NoButton,Move,1423,1240
3326.518126249313,3326.518126249313,NoButton,Move,695,1305
3328.466721773148,3328.466721773148,NoButton,Move,564,747
3330.14618062973,3330.14618062973,NoButton,Move,665,691
3331.8084633350372,3331.8084633350372,NoButton,Move,760,626
3333.593914270401,3333.593914270401,NoButton,Move,635,520
3336.302832126617,3336.302832126617,NoButton,Move,587,390
3338.1592893600464,3338.1592893600464,NoButton,Move,572,488
3339.938813924789,3339.938813924789,NoButton,Move,536,554
3341.537775993347,3341.537775993347,Scroll,Down,0,0
